BAS_DD,ISU_NM,ClosePrice,Stock_Returns,MKTCAP,LIST_SHRS,베타 값
2024-11-12,AJ네트웍스,4575,-1.72,207031372425,45252759,0.43002706872149127
2024-11-12,AK홀딩스,11790,-0.67,156188744190,13247561,0.40771052817291614
2024-11-12,BGF,3550,-0.7,339794608050,95716791,0.5732900079767267
2024-11-12,BGF리테일,107600,-0.09,1859748285600,17283906,0.11515003331816502
2024-11-12,BNK금융지주,9490,0.32,3040944539230,320436727,0.5769340557462213
2024-11-12,BYC,31200,-0.16,194879880000,6246150,0.45293341557900485
2024-11-12,BYC우,12910,-0.84,27806203500,2153850,0.22149900134043937
2024-11-12,CJ,96300,-0.41,2809744907400,29176998,1.0095903108731052
2024-11-12,CJ CGV,5290,-2.22,875918575590,165580071,0.47438555501999025
2024-11-12,CJ4우(전환),74600,-2.61,315297795200,4226512,0.9183882028240696
2024-11-12,CJ대한통운,80200,-3.49,1829549988800,22812344,0.505847401956559
2024-11-12,CJ씨푸드,2870,-4.49,103121318510,35930773,0.9232982072009969
2024-11-12,CJ씨푸드1우,17530,-0.4,3506000000,200000,0.5581091949615498
2024-11-12,CJ우,54900,-2.49,124086242700,2260223,0.47909028926478975
2024-11-12,CJ제일제당,256500,-1.54,3861398709000,15054186,0.5192400255060667
2024-11-12,CJ제일제당 우,128000,-1.01,169911424000,1327433,0.45887881530386665
2024-11-12,CR홀딩스,5690,0.53,266806888100,46890490,0.614742538726398
2024-11-12,CS홀딩스,69300,-0.86,80005602600,1154482,0.35214224770000996
2024-11-12,DB,1415,-4.07,284661115195,201173933,0.6876884786536469
2024-11-12,DB금융투자,5030,-2.71,213505336670,42446389,0.5497847758813252
2024-11-12,DB손해보험,104000,-4.32,7363200000000,70800000,0.9836573470062798
2024-11-12,DB하이텍,32550,-4.26,1445174039400,44398588,1.1056484865855298
2024-11-12,DGB금융지주,8250,-0.48,1395453122250,169145833,0.5813508654071396
2024-11-12,DI동일,40950,5.54,1032581768400,25215672,0.5151646014282135
2024-11-12,DL,34500,-1.57,722977998000,20955884,0.68524161191438
2024-11-12,DL우,20500,-4.87,34565357500,1686115,0.6243474695611939
2024-11-12,DL이앤씨,30400,0.5,1176286139200,38693623,0.6979809500272692
2024-11-12,DL이앤씨2우(전환),20450,-1.92,43189397950,2111951,0.5808734670980868
2024-11-12,DL이앤씨우,15620,-0.13,33018883700,2113885,0.5598651960531784
2024-11-12,DN오토모티브,18140,-1.89,1071454791100,59065865,0.48884166307678645
2024-11-12,DRB동일,4720,-3.18,94069600000,19930000,0.7187322301504423
2024-11-12,DSR,3790,-1.94,60640000000,16000000,0.5606805459969544
2024-11-12,DSR제강,3395,-1.88,48888000000,14400000,0.682923066981898
2024-11-12,DS단석,157300,-5.64,921998849200,5861404,1.2584677300888565
2024-11-12,E1,71900,-2.04,493234000000,6860000,0.5335762278645142
2024-11-12,ESR켄달스퀘어리츠,4580,-1.29,975947620000,213089000,0.2891002146840178
2024-11-12,F&F,52300,-0.95,2003460022500,38307075,0.7737734460236965
2024-11-12,F&F홀딩스,13150,-1.72,514353926050,39114367,0.8266926530299795
2024-11-12,GKL,10430,-3.96,645154638100,61855670,0.3872582021137149
2024-11-12,GS,40950,-1.8,3804884729100,92915378,0.7219743078515443
2024-11-12,GS건설,17390,-1.25,1488262111100,85581490,0.7107768076524501
2024-11-12,GS글로벌,3120,-2.04,257505343680,82533764,0.8814750277094742
2024-11-12,GS리테일,20400,0.0,2136245608800,104717922,0.34552896458932897
2024-11-12,GS우,37800,-1.95,67466422800,1784826,0.43998297035555656
2024-11-12,HDC,11580,-0.17,691809129180,59741721,0.4916830131922277
2024-11-12,HDC랩스,7890,-0.63,204805471890,25957601,0.3057294580601793
2024-11-12,HDC현대EP,3740,-1.71,119306000000,31900000,0.76651865415821
2024-11-12,HDC현대산업개발,19260,-5.12,1269375175800,65907330,0.6019510090012115
2024-11-12,HD한국조선해양,187700,-3.2,13284113873200,70773116,1.0673549730770684
2024-11-12,HD현대,75300,-0.13,5948179300500,78993085,0.5137437967413888
2024-11-12,HD현대건설기계,60200,-0.66,1101996277200,18305586,0.9352911079139163
2024-11-12,HD현대마린솔루션,146500,-2.4,6511925000000,44450000,1.266108157231482
2024-11-12,HD현대마린엔진,20150,1.51,683518124250,33921495,0.28518336095501895
2024-11-12,HD현대미포,108200,-3.31,4321740521800,39942149,0.8680351021850774
2024-11-12,HD현대에너지솔루션,20700,3.5,231840000000,11200000,1.1168750542768375
2024-11-12,HD현대인프라코어,7330,-1.87,1412167505110,192655867,1.0551424451972877
2024-11-12,HD현대일렉트릭,381500,-2.18,13751982002500,36047135,0.9310200784096861
2024-11-12,HD현대중공업,205500,-3.07,18242875338000,88773116,0.8634289480091553
2024-11-12,HJ중공업,3000,2.21,249822843000,83274281,0.9009869178540528
2024-11-12,HL D&I,2440,3.83,92374986440,37858601,0.5463697374908285
2024-11-12,HLB글로벌,3695,-1.2,175474038745,47489591,1.0026338701739648
2024-11-12,HL만도,38000,-3.92,1784370560000,46957120,1.081882208378685
2024-11-12,HL홀딩스,34700,-1.14,352878527000,10169410,0.341874924372577
2024-11-12,HMM,16020,1.71,11999612725920,749039496,0.9870170252089263
2024-11-12,HS애드,6390,-1.99,105865743510,16567409,0.20595446984881519
2024-11-12,HS화성,9280,-2.01,94192000000,10150000,0.2795481478178346
2024-11-12,HS효성,36750,-2.78,136927817250,3725927,0.6841164869812164
2024-11-12,HS효성첨단소재,190500,-2.46,853430094000,4479948,1.361320080707069
2024-11-12,IHQ,10760,0.0,64669472240,6010174,0.0
2024-11-12,JB금융지주,18340,0.99,3577825851320,195083198,0.4926089832325867
2024-11-12,JW생명과학,11100,-2.03,175763549400,15834554,0.4042064272504263
2024-11-12,JW중외제약,24700,-5.18,575162471000,23285930,1.0861085023899348
2024-11-12,JW중외제약2우B,62000,-0.16,13018326000,209973,-0.02374036216935975
2024-11-12,JW중외제약우,30250,-1.14,10344017750,341951,0.10843351896983315
2024-11-12,JW홀딩스,2935,-0.84,216969704770,73924942,0.5868123890364931
2024-11-12,KB금융,92700,0.0,36480084812100,393528423,1.085484476443353
2024-11-12,KB스타리츠,3865,-2.52,391966211525,101414285,0.19689503540477168
2024-11-12,KCC,243500,0.21,2163855688500,8886471,0.767567052772782
2024-11-12,KCC글라스,38250,-1.29,610872084000,15970512,0.36260762717763745
2024-11-12,KCTC,4100,-2.26,123000000000,30000000,1.0398875356970574
2024-11-12,KC그린홀딩스,891,-2.84,19989567180,22434980,0.39328434120375505
2024-11-12,KC코트렐,430,-2.49,27612161470,64214329,0.17688460028635253
2024-11-12,KEC,842,-6.44,169042564722,200763141,1.2159484090645125
2024-11-12,KG모빌리티,4055,-2.52,796419249970,196404254,0.7814727825578507
2024-11-12,KG스틸,6300,-4.55,630056051100,100008897,0.8597218540242726
2024-11-12,KG케미칼,3640,-3.32,249227305600,68469040,0.9803199527803724
2024-11-12,KH 필룩스,6630,0.0,125330728770,18903579,0.0
2024-11-12,KIB플러그에너지,520,2.16,123230402880,236981544,0.47474620764583486
2024-11-12,KISCO홀딩스,20950,-2.78,338895161000,16176380,0.44657700232136716
2024-11-12,KPX케미칼,45500,-1.3,220220000000,4840000,0.29150235326780005
2024-11-12,KPX홀딩스,53600,-3.6,226441025600,4224646,0.3502845403470776
2024-11-12,KR모터스,510,-0.58,30667762680,60132868,0.5342630554432688
2024-11-12,KSS해운,9160,-1.08,211466660800,23085880,0.4896146096285385
2024-11-12,KT,43500,-2.03,10962943297500,252021685,0.44954367809920703
2024-11-12,KT&G,122900,0.74,15572965881300,126712497,0.31604285841952917
2024-11-12,KTcs,2850,-8.65,121652250000,42685000,0.9670627635175485
2024-11-12,KTis,2555,-3.77,88919110000,34802000,0.674998460746108
2024-11-12,LF,14080,-3.36,411699200000,29240000,0.5272099481199745
2024-11-12,LG,74600,-0.4,11734654077800,157300993,0.9491069986152839
2024-11-12,LG디스플레이,9830,-1.9,4915000000000,500000000,1.0610161282317805
2024-11-12,LG생활건강,334500,-3.6,5224286896500,15618197,0.666971511109738
2024-11-12,LG생활건강우,140000,-1.89,293957580000,2099697,0.5047261725750725
2024-11-12,LG에너지솔루션,427000,2.64,99918000000000,234000000,0.7596386261471699
2024-11-12,LG우,57800,-0.86,174649636000,3021620,0.38419781916862517
2024-11-12,LG유플러스,10000,-1.09,4366113610000,436611361,0.26880669406063096
2024-11-12,LG이노텍,166700,0.0,3945306736900,23667107,1.1471892409467654
2024-11-12,LG전자,87900,-2.22,14384642850600,163647814,0.8735519036479685
2024-11-12,LG전자우,44300,-2.21,761339445600,17185992,0.7052449394445649
2024-11-12,LG헬로비전,2480,-2.75,192068225200,77446865,0.7799339334509443
2024-11-12,LG화학,305500,0.49,21565960786500,70592343,1.099170733148986
2024-11-12,LG화학우,204500,-0.97,1572359600000,7688800,1.0432549561813824
2024-11-12,LIG넥스원,258000,-3.01,5676000000000,22000000,0.6104464333280262
2024-11-12,LS,104200,-8.44,3355240000000,32200000,1.4603815088969812
2024-11-12,LS ELECTRIC,152900,-7.28,4587000000000,30000000,1.0418054337563412
2024-11-12,LS네트웍스,3030,-6.34,238773138480,78803016,1.1837228669363082
2024-11-12,LS에코에너지,25050,-11.17,767153218950,30624879,1.3246046502781055
2024-11-12,LX세미콘,58300,-1.19,948208690000,16264300,0.8395550605251065
2024-11-12,LX인터내셔널,28300,-0.7,1096908000000,38760000,0.7312594950490737
2024-11-12,LX하우시스,37750,-3.45,338529542500,8967670,0.7770694359800135
2024-11-12,LX하우시스우,21900,-0.68,22608027000,1032330,0.6143428432819067
2024-11-12,LX홀딩스,6910,-1.14,527099567900,76280690,0.42807855251240917
2024-11-12,LX홀딩스1우,8400,-1.06,12308394000,1465285,0.2690344095944192
2024-11-12,MH에탄올,5270,-3.66,38884832020,7378526,0.3444143976546249
2024-11-12,NAVER,181400,3.07,29166309751200,160784508,0.6913950113200509
2024-11-12,NHN,16890,6.97,570309817470,33766123,0.5392919712877747
2024-11-12,NH올원리츠,3245,-2.99,138974117975,42827155,0.20881412457208445
2024-11-12,NH투자증권,13530,-0.95,4430970805470,327492299,0.6675851300405107
2024-11-12,NH투자증권우,11810,-0.76,222866132080,18870968,0.38971478981287055
2024-11-12,NH프라임리츠,4615,0.11,86115900000,18660000,0.16208042341013526
2024-11-12,NICE,11020,-0.72,413288316540,37503477,0.28105350150094177
2024-11-12,NICE평가정보,10600,-1.58,637141302000,60107670,0.4659586714704945
2024-11-12,NI스틸,3465,-3.75,99099405405,28600117,0.5502442364573736
2024-11-12,NPC,4730,0.42,173685600000,36720000,0.8305197701131548
2024-11-12,NPC우,2515,-3.27,13279200000,5280000,0.4635997018241995
2024-11-12,OCI,58600,-3.78,524616207000,8952495,1.060236656199846
2024-11-12,OCI홀딩스,57300,-4.82,1095997326900,19127353,0.7625445890334942
2024-11-12,PI첨단소재,17230,0.17,505981728060,29366322,1.1798839560504946
2024-11-12,POSCO홀딩스,305000,-2.09,25200434985000,82624377,1.1166890218375038
2024-11-12,S-Oil,55100,-4.67,6203311839200,112582792,0.47657887579210845
2024-11-12,S-Oil우,40250,-2.66,161882561750,4021927,0.2765407039342914
2024-11-12,SBS,14790,-2.38,274372810020,18551238,0.48624306791703753
2024-11-12,SGC에너지,25350,-2.12,365276591550,14409333,0.5455415579344978
2024-11-12,SG글로벌,2465,-16.86,110836612495,44964143,0.7502426525364714
2024-11-12,SG세계물산,324,-5.26,65585687040,202424960,0.5312754054318072
2024-11-12,SHD,16770,-1.06,20373504060,1214878,0.3250863240254505
2024-11-12,SH에너지화학,559,1.64,62123755070,111133730,0.42251313849363964
2024-11-12,SIMPAC,3635,-3.84,237836290660,65429516,0.5861965823088594
2024-11-12,SJG세종,3990,-6.12,111005634390,27820961,0.8378676547257553
2024-11-12,SJM,3145,-3.23,49077404210,15604898,0.6544727426015134
2024-11-12,SJM홀딩스,3415,-3.67,50999637320,14934008,0.7824054664074672
2024-11-12,SK,143300,-1.98,10389637339900,72502703,1.0376790654405887
2024-11-12,SKC,117400,-3.45,4445738185200,37868298,1.3904021677038603
2024-11-12,SK가스,210000,0.0,1938351240000,9230244,0.34266543933667876
2024-11-12,SK네트웍스,4550,-0.22,1006814454100,221277902,0.8550508404673564
2024-11-12,SK디스커버리,35200,-2.76,661262096000,18785855,0.6038248356109437
2024-11-12,SK디스커버리우,31400,-1.57,42655487000,1358455,0.39033664263758455
2024-11-12,SK디앤디,7260,-3.33,135162193320,18617382,0.7659602755695117
2024-11-12,SK리츠,4350,-2.03,1186631541000,272788860,0.3087347058339766
2024-11-12,SK바이오사이언스,47650,-3.44,3733248511450,78347293,0.9911229573741316
2024-11-12,SK바이오팜,109000,-4.05,8536144250000,78313250,0.915557715872132
2024-11-12,SK스퀘어,89500,-3.35,12060121420000,134749960,1.8992807249112875
2024-11-12,SK아이이테크놀로지,28250,-2.59,2014156974000,71297592,1.1957944708591404
2024-11-12,SK오션플랜트,13990,-2.71,828145996320,59195568,1.013782011034394
2024-11-12,SK우,118500,-2.87,67086997500,566135,0.8859637338294245
2024-11-12,SK이노베이션,106500,-1.84,10195840335000,95735590,1.150699458895468
2024-11-12,SK이노베이션우,74500,-1.06,93007737000,1248426,0.934754012956608
2024-11-12,SK이터닉스,13490,-6.64,454503663550,33691895,1.8048704167697707
2024-11-12,SK증권,500,-1.38,236295085500,472590171,0.6440526953999126
2024-11-12,SK증권우,1730,-2.26,6768649220,3912514,0.16230308096303278
2024-11-12,SK케미칼,43700,-2.46,753990317100,17253783,0.8036566709538142
2024-11-12,SK케미칼우,20250,-3.34,42837437250,2115429,0.48621550216576565
2024-11-12,SK텔레콤,56900,0.71,12221554015700,214790053,0.2576184207633317
2024-11-12,SK하이닉스,185800,-3.53,135262839417000,728002365,1.761508241033936
2024-11-12,SNT다이내믹스,25450,-3.42,846281138650,33252697,0.5349745333413702
2024-11-12,SNT모티브,42600,-1.05,622945593600,14623136,0.345199743352473
2024-11-12,SNT에너지,15280,3.8,316002364240,20680783,1.2065978680089573
2024-11-12,SNT홀딩스,22250,-3.89,362761463500,16303886,0.5124720459575867
2024-11-12,SPC삼립,46900,-2.8,404700522100,8629009,0.3286477259036031
2024-11-12,STX,4760,-5.74,147645332520,31017927,1.5550108759368615
2024-11-12,STX그린로지스,9370,-4.19,67192569840,7171032,0.6947565801509507
2024-11-12,STX엔진,20200,-3.81,464779860800,23008904,0.8745063554037398
2024-11-12,SUN&L,2970,-2.3,37445727330,12607989,0.1919433491563061
2024-11-12,TBH글로벌,1300,-3.42,27113864700,20856819,0.33829392893305227
2024-11-12,TCC스틸,38200,-2.55,1001363225400,26213697,1.4134995450587102
2024-11-12,TKG휴켐스,18080,-1.09,739084871040,40878588,0.37076124890700496
2024-11-12,TP,1340,-3.46,68574674200,51175130,0.7911351274374453
2024-11-12,TYM,4280,29.89,192818091680,45050956,0.599105795693885
2024-11-12,WISCOM,2080,-0.48,31878991040,15326438,0.3505023404773209
2024-11-12,YG PLUS,4140,-14.2,262597757400,63429410,0.5935488075668803
2024-11-12,가온전선,36400,-10.23,358844995600,9858379,1.8007415410885845
2024-11-12,강남제비스코,25700,-1.91,167050000000,6500000,0.47923994361960665
2024-11-12,강원랜드,17200,0.17,3679776600000,213940500,0.44221111366294236
2024-11-12,갤럭시아에스엠,2075,-7.16,57165511300,27549644,0.9624688034567574
2024-11-12,경농,9010,-1.74,175898400750,19522575,0.46118653376032664
2024-11-12,경동나비엔,92100,5.62,1341767323200,14568592,0.5899895005439659
2024-11-12,경동도시가스,18430,-1.18,108652332580,5895406,0.37201860596859027
2024-11-12,경동인베스트,68500,-5.26,162004075500,2365023,1.0909301914365916
2024-11-12,경방,5840,-3.63,160105176800,27415270,0.7230025075612869
2024-11-12,경보제약,7440,0.0,177867038400,23906860,0.2363361786069708
2024-11-12,경인양행,2885,-2.04,120063213025,41616365,0.7443984466710775
2024-11-12,경인전자,20000,-0.99,31415940000,1570797,0.4977116506998118
2024-11-12,계룡건설,12830,-1.38,114583536810,8930907,0.6524011863601799
2024-11-12,계양전기,1426,-3.45,38819754154,27222829,0.6432546864060961
2024-11-12,계양전기우,3390,-1.88,3963177810,1169079,0.1511566778663481
2024-11-12,고려산업,2725,-1.98,67959933125,24939425,0.5372910286665088
2024-11-12,고려아연,1142000,1.51,23643149186000,20703283,0.5960080734522432
2024-11-12,고려제강,19150,-1.24,478750000000,25000000,0.6706030117602909
2024-11-12,광동제약,5510,-1.78,288838889010,52420851,0.7739012872244632
2024-11-12,광명전기,1490,-4.18,64573046350,43337615,1.0417828856297298
2024-11-12,광전자,1778,-3.0,103024010614,57943763,0.681007060773784
2024-11-12,광주신세계,29250,-0.68,232747807500,7957190,0.2501025338697584
2024-11-12,교보증권,5190,-2.26,591467767590,113962961,0.4542227567876453
2024-11-12,교촌에프앤비,9300,7.14,232337622000,24982540,0.422685112289762
2024-11-12,국도화학,30150,-5.19,271670072400,9010616,0.6753832598498754
2024-11-12,국보,2110,0.0,33456978680,15856388,-0.06449094642882704
2024-11-12,국제약품,5990,8.91,126747393680,21159832,0.9392415145042229
2024-11-12,그린케미칼,5090,-2.49,122160000000,24000000,1.129299606454233
2024-11-12,극동유화,3695,-0.81,128842506900,34869420,0.44612313903219963
2024-11-12,금강공업,4460,5.44,130808932220,29329357,0.7065662868127504
2024-11-12,금강공업우,6800,0.0,4011150000,589875,0.26534042282404047
2024-11-12,금비,54100,-0.55,54100000000,1000000,0.40632992562917786
2024-11-12,금양,37100,-2.62,2153656372700,58050037,1.3090517761767
2024-11-12,금호건설,2920,5.04,107904497400,36953595,0.6289246487675882
2024-11-12,금호건설우,8820,-0.23,2577786120,292266,0.38104853389354887
2024-11-12,금호석유,110100,-2.57,3009538028700,27334587,0.8640409123344772
2024-11-12,금호석유우,56900,-1.73,172036353400,3023486,0.46695552784120636
2024-11-12,금호에이치티,559,-3.62,119577999229,213914131,0.6549436973657612
2024-11-12,금호전기,729,-0.68,31737541338,43535722,0.11013682460774132
2024-11-12,금호타이어,4375,0.46,1256763755625,287260287,0.8285341494074062
2024-11-12,기신정기,2505,-1.76,73146000000,29200000,0.41194379892038024
2024-11-12,기아,91900,-2.85,36746988522300,399858417,1.2141445785022305
2024-11-12,기업은행,14430,-1.16,11506855289670,797425869,0.5354100736789692
2024-11-12,까뮤이앤씨,1289,-0.92,77018819870,59750830,0.23739039830206604
2024-11-12,깨끗한나라,1980,-1.49,73736572140,37240693,0.8903605634874917
2024-11-12,깨끗한나라우,11450,-1.29,4192532000,366160,0.4235003876356574
2024-11-12,남광토건,9690,29.89,95277622680,9832572,0.3458934889674705
2024-11-12,남선알미늄,1342,-4.82,173224138780,129079090,0.9852803437454692
2024-11-12,남선알미우,16700,-1.76,5141763000,307890,0.8175472965024263
2024-11-12,남성,1215,-2.41,43997774400,36212160,0.8821383887516432
2024-11-12,남양유업,687000,0.0,466975197000,679731,0.38250924110902196
2024-11-12,남양유업우,399500,0.0,79900000000,200000,0.2963337400389405
2024-11-12,남해화학,6360,-1.4,315957441480,49678843,0.5028286703101059
2024-11-12,넥센,4600,-2.75,246302294200,53543977,0.5134648630364997
2024-11-12,넥센우,3100,-0.48,11161860000,3600600,0.26795534758215395
2024-11-12,넥센타이어,6440,-3.16,628981127880,97667877,0.5255093023245321
2024-11-12,넥센타이어1우B,3095,0.16,20117500000,6500000,0.2969773778906344
2024-11-12,넥스틸,10710,-4.12,278481420000,26002000,1.3635086228258888
2024-11-12,넷마블,50400,-0.4,4332056500800,85953502,0.7509222355603913
2024-11-12,노루페인트,8250,-2.6,165000000000,20000000,0.810356527962274
2024-11-12,노루페인트우,12120,-2.1,5613087120,463126,0.6245702738640204
2024-11-12,노루홀딩스,12820,-1.84,170392555820,13291151,0.549348998298008
2024-11-12,노루홀딩스우,26950,-1.28,6563915050,243559,0.1560982114655497
2024-11-12,녹십자,146800,-4.68,1715583778400,11686538,0.6833745578138776
2024-11-12,녹십자홀딩스,15300,-4.85,719531613000,47028210,0.7246686182067394
2024-11-12,녹십자홀딩스2우,23450,-2.29,19838465500,845990,0.3177400543687208
2024-11-12,농심,350500,-0.71,2131966021000,6082642,0.3052607656906727
2024-11-12,농심홀딩스,65100,-2.54,301920129000,4637790,0.3916958759458083
2024-11-12,다스코,3660,4.72,68796804060,18796941,0.7685953442012314
2024-11-12,다올투자증권,2500,-5.3,152277765000,60911106,0.5364580479416634
2024-11-12,다우기술,17890,-2.03,802663778130,44866617,0.7483269532802924
2024-11-12,다이나믹디자인,2320,-0.43,80229513840,34581687,0.9136294499303556
2024-11-12,대교,2300,-4.17,194816555000,84702850,0.705207161121141
2024-11-12,대교우B,1269,-2.38,24652850310,19426990,0.20525323754159974
2024-11-12,대구백화점,7170,-1.38,77590950870,10821611,-0.032294536607387916
2024-11-12,대덕,6430,-1.38,217913664500,33890150,0.30389663704939623
2024-11-12,대덕1우,6550,-0.15,7940938350,1212357,0.297312636664158
2024-11-12,대덕전자,16200,-5.32,800554185000,49416925,1.176078812323375
2024-11-12,대덕전자1우,8040,-2.07,16847972760,2095519,0.5023576177125724
2024-11-12,대동,9110,4.23,233587578680,25640788,1.056962003683225
2024-11-12,대동전자,15040,0.0,157776322880,10490447,-0.1544704196724268
2024-11-12,대림B&Co,3490,-2.24,58186117600,16672240,0.6351126628127942
2024-11-12,대림통상,2805,-2.94,42706125000,15225000,0.11402435741382558
2024-11-12,대상,19040,-3.01,659698396000,34648025,0.5840816651322149
2024-11-12,대상우,16280,-1.03,22307230440,1370223,0.9375721472332604
2024-11-12,대상홀딩스,8230,-1.08,298029187740,36212538,1.1151452773975457
2024-11-12,대상홀딩스우,19960,-3.57,18233100720,913482,0.8085042161150694
2024-11-12,대성산업,3310,-1.19,149729432180,45235478,0.6757807944016605
2024-11-12,대성에너지,8910,-1.76,245025000000,27500000,-0.08045254121905593
2024-11-12,대성홀딩스,7310,-2.66,117613945290,16089459,0.6493994544701015
2024-11-12,대신증권,16630,-1.42,844361642000,50773400,0.35143529703722237
2024-11-12,대신증권2우B,14450,-1.23,144500000000,10000000,0.3042202353181339
2024-11-12,대신증권우,15070,-0.66,391820000000,26000000,0.3078772826855171
2024-11-12,대양금속,1560,-4.24,66081578160,42359986,0.6809817561943367
2024-11-12,대영포장,993,-0.9,107635787157,108394549,0.8882250707478654
2024-11-12,대우건설,3585,-0.69,1490007157230,415622638,0.7129377957464316
2024-11-12,대웅,22300,-5.71,1296566154000,58141980,0.9319612982135136
2024-11-12,대웅제약,139000,-4.53,1610533925000,11586575,0.5914871899644971
2024-11-12,대원강업,3990,-2.56,247380000000,62000000,0.9003041625858311
2024-11-12,대원전선,2780,-7.79,208442106500,74979175,1.495170400520705
2024-11-12,대원전선우,3400,-6.08,8912080000,2621200,1.0174729466291628
2024-11-12,대원제약,14110,-1.74,316453196130,22427583,0.4650212427065025
2024-11-12,대원화성,996,-0.8,41084155392,41249152,0.758388434150875
2024-11-12,대유에이텍,1166,0.52,54503527320,46744020,0.7016205610572395
2024-11-12,대유플러스,1984,0.0,156936737152,79101178,0.06330226711116124
2024-11-12,대창,1153,-4.47,105084995347,91140499,0.9515353137176754
2024-11-12,대창단조,5270,-1.5,150575652100,28572230,0.6044681041419822
2024-11-12,대한방직,5360,-6.62,28408000000,5300000,0.355485776072955
2024-11-12,대한유화,91000,-2.05,591500000000,6500000,0.8492509188389114
2024-11-12,대한전선,11590,-5.0,2160924207000,186447300,1.255527355341835
2024-11-12,대한제강,14390,-1.1,336933172830,23414397,0.5254257637044554
2024-11-12,대한제당,2820,-2.59,252944355600,89696580,0.5110617620177654
2024-11-12,대한제당우,2395,-1.24,15526210200,6482760,0.3667646662285798
2024-11-12,대한제분,125600,-1.18,212264000000,1690000,0.3923332916005069
2024-11-12,대한항공,23200,-2.52,8542719335200,368220661,0.58274387443447
2024-11-12,대한항공우,23500,-0.84,26103659000,1110794,0.32704503935460716
2024-11-12,대한해운,1737,-2.31,557941683150,321209950,0.8025128751019757
2024-11-12,대한화섬,114000,-0.78,151392000000,1328000,0.3692348992253132
2024-11-12,대현,2070,-2.82,91664381700,44282310,0.3437786243762164
2024-11-12,대호에이엘,1146,-1.38,77406450816,67544896,0.4397661179852725
2024-11-12,더본코리아,47750,15.34,690752932500,14466030,-3.3250891469324317
2024-11-12,더블유게임즈,47150,-5.89,1013531967900,21495906,0.3416628450437376
2024-11-12,더존비즈온,62800,2.95,1908038835200,30382784,0.9496954364811331
2024-11-12,덕성,6220,-5.33,97529600000,15680000,0.6539482583547811
2024-11-12,덕성우,9150,-4.39,12736800000,1392000,0.6075491751583318
2024-11-12,덕양산업,2970,-3.88,96717990600,32564980,1.428774186309828
2024-11-12,덴티움,58100,-3.97,643099023000,11068830,0.6834911469638282
2024-11-12,도화엔지니어링,7140,3.33,240760800000,33720000,0.5666501252184737
