BAS_DD,ISU_NM,ClosePrice,Stock_Returns,MKTCAP,LIST_SHRS,베타 값
2024-11-12,동국씨엠,6210,-4.17,185670653760,29898656,0.893507028718096
2024-11-12,동국제강,8140,-4.57,403809258380,49608017,0.8141382198277999
2024-11-12,동국홀딩스,7640,-1.55,242955690120,31800483,0.8169433728503044
2024-11-12,동남합성,31300,-0.32,109550000000,3500000,0.1430914631859563
2024-11-12,동방,2195,-2.44,105298026370,47971766,0.9650883153730727
2024-11-12,동방아그로,6200,-0.96,84428977400,13617577,0.18711492061915394
2024-11-12,동부건설,3915,-0.63,89834940675,22946345,0.4555982830067517
2024-11-12,동부건설우,21700,2.12,4898384400,225732,0.10308491207345305
2024-11-12,동서,25700,-0.77,2562290000000,99700000,0.14536780895339926
2024-11-12,동성제약,4500,0.0,117454365000,26100970,0.1086939658523994
2024-11-12,동성케미컬,4155,-2.35,206460819840,49689728,0.4804733608760857
2024-11-12,동아쏘시오홀딩스,117900,-2.56,748536842700,6348913,0.2831187633932314
2024-11-12,동아에스티,73800,-0.94,676549987200,9167344,0.5553033277560576
2024-11-12,동아지질,13460,2.36,189148615160,14052646,0.6534948830091282
2024-11-12,동양,748,-1.19,178535679124,238684063,0.560218645703335
2024-11-12,동양2우B,8830,-2.97,2724664270,308569,0.09900005686682042
2024-11-12,동양고속,8200,-0.61,23743665800,2895569,0.2818880231000434
2024-11-12,동양생명,5570,-2.62,898767318450,161358585,0.6183016879931382
2024-11-12,동양우,4895,11.25,3023793245,617731,0.20302926437803323
2024-11-12,동양철관,755,-1.95,118574380800,157052160,1.0424622057266932
2024-11-12,동양피스톤,4890,-4.12,64393769400,13168460,0.6264899952911736
2024-11-12,동원F&B,32200,0.16,621318964000,19295620,0.34365764128880494
2024-11-12,동원금속,1190,-3.49,55638370270,46754933,1.0159623175336294
2024-11-12,동원산업,33600,-2.18,1210335672000,36021895,0.5046688606131643
2024-11-12,동원수산,5660,-0.7,26340536300,4653805,0.4129537392701907
2024-11-12,동원시스템즈,46900,-1.37,1359691125800,28991282,1.0826519851319671
2024-11-12,동원시스템즈우,21950,-3.09,5797236450,264111,0.3790045947659629
2024-11-12,동인기연,17400,-4.61,106627200000,6128000,0.6097502563331839
2024-11-12,동일고무벨트,7840,-0.25,108976000000,13900000,1.1958096851580433
2024-11-12,동일산업,38800,-0.13,94098342000,2425215,0.27084037536817057
2024-11-12,동일제강,1557,11.13,31607660520,20300360,0.5326889521117204
2024-11-12,동화약품,6950,-3.34,194123716500,27931470,0.6861875228242758
2024-11-12,두산,218500,-6.62,3610457947500,16523835,1.7574812273118725
2024-11-12,두산2우B,99400,-3.78,88767977200,893038,1.2273733728766831
2024-11-12,두산로보틱스,65000,-2.55,4213298700000,64819980,1.2451137736975286
2024-11-12,두산밥캣,38750,-2.64,3884655182500,100249166,1.089965862187672
2024-11-12,두산에너빌리티,20850,-0.24,13355699894100,640561146,1.2163641271554337
2024-11-12,두산우,102700,-4.64,410436647400,3996462,1.2515872603798832
2024-11-12,두산퓨얼셀,15420,-4.04,1009913254920,65493726,1.3112056065428874
2024-11-12,두산퓨얼셀1우,4520,-6.22,60406184000,13364200,0.8822178709590972
2024-11-12,두산퓨얼셀2우B,7720,-3.74,23054236000,2986300,0.8348926355077929
2024-11-12,두올,3320,-2.21,106461377600,32066680,0.9587056509989451
2024-11-12,드림텍,8210,-0.73,565587236610,68890041,0.9888243520882709
2024-11-12,디씨엠,11520,-2.29,131328000000,11400000,0.33405253924575834
2024-11-12,디아이,14500,-4.48,410350000000,28300000,1.6436737259370802
2024-11-12,디아이씨,3300,-5.04,128332277700,38888569,1.1694285531222168
2024-11-12,디앤디플랫폼리츠,2650,-2.21,170660000000,64400000,0.24141664036408586
2024-11-12,디와이,4400,-4.97,115806385200,26319633,0.9833301558101097
2024-11-12,디와이파워,13110,1.79,144756791880,11041708,0.5691859395356221
2024-11-12,락앤락,8670,0.0,375639983370,43326411,0.04722790478371999
2024-11-12,롯데관광개발,8840,1.61,673574257720,76196183,0.6506520690631433
2024-11-12,롯데렌탈,28300,-1.22,1036743982900,36634063,0.4049946296802281
2024-11-12,롯데리츠,3190,-0.93,775070739960,242968884,0.33569316554310047
2024-11-12,롯데손해보험,2075,-6.11,643947864000,310336320,0.807271524047823
2024-11-12,롯데쇼핑,60800,-1.46,1719956304000,28288755,0.5270504064886822
2024-11-12,롯데에너지머티리얼즈,32150,0.78,1482463345250,46110835,1.3051521682972798
2024-11-12,롯데웰푸드,111500,-2.53,1051955001000,9434574,0.379360043883903
2024-11-12,롯데이노베이트,20500,-5.31,310152023500,15129367,1.121071030690393
2024-11-12,롯데정밀화학,38600,-3.14,995880000000,25800000,0.5558128777516677
2024-11-12,롯데지주,22250,-2.63,2334230523250,104909237,0.5724260801376584
2024-11-12,롯데지주우,29800,0.17,24006969400,805603,0.3172943564901937
2024-11-12,롯데칠성,109200,-3.02,1013254132800,9278884,0.2729580746788888
2024-11-12,롯데칠성우,64600,-1.37,50085026000,775310,0.24622663588722243
2024-11-12,롯데케미칼,77400,-2.15,3310817430600,42775419,0.8773135629252523
2024-11-12,롯데하이마트,7680,-1.16,181307228160,23607712,0.519034730915618
2024-11-12,마니커,870,-3.12,55254768360,63511228,0.2791408962224354
2024-11-12,마스턴프리미어리츠,1694,-2.76,45026520000,26580000,0.2812712429312132
2024-11-12,만호제강,30000,0.0,124500000000,4150000,0.2091102035603608
2024-11-12,맥쿼리인프라,11300,-2.25,5411818520900,478921993,0.21210433135827783
2024-11-12,맵스리얼티1,4265,-3.18,395938421715,92834331,0.2770409585448068
2024-11-12,메리츠금융지주,104000,-1.14,19834891856000,190720114,0.8091399796101488
2024-11-12,메타랩스,1487,-8.21,37033272543,24904689,0.5960071171318714
2024-11-12,메타케어,325,-6.61,53552643300,164777364,0.5602177654387142
2024-11-12,명문제약,2000,-2.68,67906908000,33953454,0.8402422879974177
2024-11-12,명신산업,13890,0.0,728810147370,52470133,1.2052165011426725
2024-11-12,모나리자,3070,-1.13,112273752850,36571255,0.6728302757910181
2024-11-12,모나미,2050,-3.76,38739479350,18897307,0.6555457181604682
2024-11-12,모나용평,3220,-4.73,154989332260,48133333,0.7143611683063489
2024-11-12,모토닉,8500,-1.85,280500000000,33000000,0.34365072447547823
2024-11-12,무림P&P,2560,-3.4,159662909440,62368324,0.41322884647067787
2024-11-12,무림페이퍼,1985,-1.98,82594480350,41609310,0.5980538493997761
2024-11-12,무학,6060,0.33,172710000000,28500000,0.4942582017382793
2024-11-12,문배철강,2200,-2.87,45107711000,20503505,0.7439466745684001
2024-11-12,미래산업,1110,0.54,34595220150,31166865,0.9390062364574199
2024-11-12,미래아이앤지,1018,-3.42,29398422944,28878608,0.6807629936291417
2024-11-12,미래에셋글로벌리츠,2630,-2.59,104163622200,39605940,0.31735108756696556
2024-11-12,미래에셋맵스리츠,2700,-3.91,67486783500,24995105,0.21449156137217593
2024-11-12,미래에셋생명,5190,-1.7,918714020910,177016189,0.22987900073340845
2024-11-12,미래에셋증권,8370,-2.11,4982798334960,595316408,1.1096707223744828
2024-11-12,미래에셋증권2우B,3940,-2.6,551600000000,140000000,0.6426095835009428
2024-11-12,미래에셋증권우,4235,-1.05,59610801250,14075750,0.5818821111568563
2024-11-12,미원상사,194000,-1.82,921500000000,4750000,0.38661666034017533
2024-11-12,미원에스씨,132200,-1.05,661000000000,5000000,0.15157646093030583
2024-11-12,미원홀딩스,78400,-0.88,181888000000,2320000,0.19475787949928194
2024-11-12,미원화학,79300,-0.5,174401952400,2199268,0.16488309269008875
2024-11-12,미창석유,93800,-2.39,163181233600,1739672,0.39165615073999144
2024-11-12,바이오노트,4575,-3.28,466906419600,102056048,0.5335366041607313
2024-11-12,방림,3380,-1.17,143021624200,42314090,0.6357480276372328
2024-11-12,백광산업,8790,-3.09,394832797530,44918407,0.9012730887762811
2024-11-12,백산,12640,-1.79,271760000000,21500000,0.731763357262014
2024-11-12,범양건영,1708,29.98,42413025256,24831982,0.6159089621943945
2024-11-12,벽산,1936,-2.17,130796160000,67560000,0.6518942350612308
2024-11-12,보락,1168,-2.34,69963200000,59900000,0.6299743644627748
2024-11-12,보령,10580,-3.02,726740200000,68690000,0.8311174446641266
2024-11-12,보해양조,404,-2.88,56204532116,139120129,0.4778957240520498
2024-11-12,부광약품,4520,-3.52,309415112920,68454671,0.7803837819066339
2024-11-12,부국증권,27850,-0.18,288801325100,10369886,0.48683541666849833
2024-11-12,부국증권우,22300,0.22,66900000000,3000000,0.18481215252697
2024-11-12,부국철강,2415,-3.59,48300000000,20000000,0.8687772393931871
2024-11-12,부산산업,58000,-4.61,61248000000,1056000,0.656332522797195
2024-11-12,부산주공,486,0.0,38288532168,78782988,0.0
2024-11-12,비비안,763,-2.68,22732814370,29793990,0.5657938124778116
2024-11-12,비상교육,5830,-3.48,75771000030,12996741,0.5763085989878307
2024-11-12,비에이치,15760,3.34,543158613040,34464379,0.9645531929793941
2024-11-12,빙그레,61000,-3.33,600925701000,9851241,0.24082148868897818
2024-11-12,사조대림,39700,-3.64,363829339900,9164467,0.9779705891398563
2024-11-12,사조동아원,969,-1.72,136769117400,141144600,0.3754491974057434
2024-11-12,사조산업,39800,-1.36,199000000000,5000000,0.5473448235095528
2024-11-12,사조씨푸드,5230,-3.86,90052979890,17218543,0.6993692911839378
2024-11-12,사조오양,8050,-0.62,75853048950,9422739,0.24690600367791302
2024-11-12,산일전기,61200,-0.81,1863246240000,30445200,1.723052582757835
2024-11-12,삼부토건,1320,3.61,295167607680,223611824,0.6650072669770013
2024-11-12,삼성E&A,17600,-1.46,3449600000000,196000000,0.9100751198993452
2024-11-12,삼성FN리츠,4255,-2.3,387417750000,91050000,0.12053273266891563
2024-11-12,삼성SDI,264500,-3.64,18188218185000,68764530,1.2288166633213997
2024-11-12,삼성SDI우,167900,-4.38,271644738400,1617896,1.0026521185276527
2024-11-12,삼성공조,9460,-5.68,76874930440,8126314,1.031740425995796
2024-11-12,삼성물산,120000,-1.07,21334092840000,177784107,1.1272847360417768
2024-11-12,삼성물산우B,89800,-0.99,131789582000,1467590,0.9783848886481284
2024-11-12,삼성바이오로직스,987000,-1.99,70248738000000,71174000,0.5468725100855446
2024-11-12,삼성생명,101000,-2.32,20200000000000,200000000,0.9326779722820223
2024-11-12,삼성에스디에스,137300,2.23,10623971940000,77377800,0.6107661843027882
2024-11-12,삼성전기,111000,-1.25,8291000256000,74693696,1.0882708136791102
2024-11-12,삼성전기우,53200,-4.32,154651548800,2906984,1.0152594477417882
2024-11-12,삼성전자,53000,-3.64,316398475150000,5969782550,1.2366348183815103
2024-11-12,삼성전자우,44750,-2.72,36824179825000,822886700,1.052621699652029
2024-11-12,삼성제약,1516,-0.85,142749711764,94162079,0.44168531355851265
2024-11-12,삼성중공업,11580,-2.03,10190400000000,880000000,0.8890823398088992
2024-11-12,삼성증권,45450,-2.78,4058685000000,89300000,0.8270617743496511
2024-11-12,삼성출판사,15060,10.01,150600000000,10000000,0.8056198743849711
2024-11-12,삼성카드,40650,0.49,4709663919150,115858891,0.29293981774033023
2024-11-12,삼성화재,344000,-1.29,16296943928000,47374837,1.0904662562106193
2024-11-12,삼성화재우,266500,-0.37,850668000000,3192000,0.6705760770337141
2024-11-12,삼아알미늄,42800,-3.06,629670004800,14711916,1.2080560083235874
2024-11-12,삼양사,49100,-2.39,506390345900,10313449,0.6416424085263148
2024-11-12,삼양사우,30900,-0.96,11435163000,370070,0.33072329086383445
2024-11-12,삼양식품,543000,-3.38,4090427145000,7533015,0.877697035165078
2024-11-12,삼양통상,49550,1.75,148650000000,3000000,0.3264562749701652
2024-11-12,삼양패키징,16830,-0.24,265723332930,15788671,0.2184381867059751
2024-11-12,삼양홀딩스,67700,-2.45,579801146700,8564271,0.45397013534505043
2024-11-12,삼양홀딩스우,55400,-1.42,16844813200,304058,0.21968340510258874
2024-11-12,삼영,3905,-2.38,132770000000,34000000,1.100325987724458
2024-11-12,삼영무역,12700,-0.86,234530239600,18466948,0.24692297897596543
2024-11-12,삼영전자,10450,0.48,209000000000,20000000,0.5644547352723547
2024-11-12,삼원강재,2495,-3.48,99800000000,40000000,0.5553123137433849
2024-11-12,삼익THK,8600,-2.27,180600000000,21000000,1.220724553047745
2024-11-12,삼익악기,1091,-0.82,98769228265,90530915,0.380918974495695
2024-11-12,삼일씨엔에스,4055,0.37,51628045085,12731947,0.37733993939064087
2024-11-12,삼일제약,14290,-4.48,308965519000,21621100,0.878194683741435
2024-11-12,삼정펄프,26250,-2.23,65624238750,2499971,0.1887778895932068
2024-11-12,삼진제약,17280,-2.65,240192000000,13900000,0.4084990644588069
2024-11-12,삼천리,87800,-1.46,356031195000,4055025,0.5059006685120868
2024-11-12,삼호개발,3235,2.05,80875000000,25000000,0.3136557702638957
2024-11-12,삼화왕관,30300,-0.33,65277683700,2154379,0.2818943394615763
2024-11-12,삼화전기,32050,-6.97,211972931000,6613820,1.9654679146376839
2024-11-12,삼화전자,2595,-3.89,43862506500,16902700,1.0588825481328974
2024-11-12,삼화콘덴서,29200,-4.26,303534000000,10395000,1.2543570564527935
2024-11-12,삼화페인트,6400,-4.05,174102201600,27203469,0.7357414384431236
2024-11-12,상상인증권,444,-0.89,48101681280,108337120,0.159963257290826
2024-11-12,상신브레이크,3260,-3.55,69996927000,21471450,0.754471947583772
2024-11-12,새론오토모티브,3550,-7.07,68160000000,19200000,0.33745849626147406
2024-11-12,샘표,41800,-4.02,120208440000,2875800,0.46343776450031465
2024-11-12,샘표식품,26400,-5.21,120602750400,4568286,0.7481877047183676
2024-11-12,서연,6770,-4.65,158958543880,23479844,1.570972866951901
2024-11-12,서연이화,12500,-4.94,337855462500,27028437,1.7041796853777154
2024-11-12,서울가스,51000,-1.92,255000000000,5000000,0.45468111918505744
2024-11-12,서울식품,145,-3.33,54339556055,374755559,0.3430900724857946
2024-11-12,서울식품우,1200,-1.72,2669400000,2224500,0.24662798471424846
2024-11-12,서원,1177,-2.49,55877592430,47474590,0.8951126306990178
2024-11-12,서흥,14250,-2.6,164859860250,11569113,0.6491524951289388
2024-11-12,선도전기,3000,0.0,54000000000,18000000,0.0
2024-11-12,선진,6130,-3.62,145768972520,23779604,0.6110056276017469
2024-11-12,성문전자,1170,-4.1,26279352450,22460985,0.9098962356810025
2024-11-12,성문전자우,4965,1.64,2979000000,600000,0.3399742290737361
2024-11-12,성보화학,2610,-0.19,52252200000,20020000,0.33924824739097187
2024-11-12,성신양회,8110,0.5,198825352030,24516073,0.5782490671862155
2024-11-12,성신양회우,11580,1.67,8518769100,735645,0.43464176699310136
2024-11-12,성안머티리얼스,424,5.21,34803021552,82082598,0.25175615727881506
2024-11-12,성창기업지주,1425,0.0,99396030000,69751600,0.5966956751368736
2024-11-12,세기상사,5910,0.0,32852791680,5558848,0.4026453369688442
2024-11-12,세방,11700,-2.5,225911673000,19308690,0.8111976887727521
2024-11-12,세방우,7550,-2.83,27853837500,3689250,0.39865282782386885
2024-11-12,세방전지,70100,-0.57,981400000000,14000000,1.059745958678465
2024-11-12,세아베스틸지주,23650,-3.47,848139114350,35862119,0.7669103933107099
2024-11-12,세아제강,115000,-3.52,326174500000,2836300,0.5521891524015273
2024-11-12,세아제강지주,178500,-7.13,739285774500,4141657,0.5287419782468393
2024-11-12,세아특수강,13650,-0.94,116980500000,8570000,0.30521581251863017
2024-11-12,세아홀딩스,99500,-1.97,398000000000,4000000,0.3802050128550428
2024-11-12,세우글로벌,1177,0.0,33785821487,28705031,0.44846739332935043
2024-11-12,세원이앤씨,1270,0.0,54838923850,43180255,0.0
2024-11-12,세원정공,6930,0.14,69300000000,10000000,0.619123342069287
2024-11-12,세이브존I&C,2060,-1.67,84544243700,41040895,0.710455486453446
2024-11-12,세진중공업,7300,-1.88,415001028800,56849456,0.8288989538333297
2024-11-12,셀트리온,165900,-4.71,36003815421000,217021190,0.8034595478885866
2024-11-12,솔루스첨단소재,10210,-2.95,716919082240,70217344,1.2832438334661702
2024-11-12,솔루스첨단소재1우,2485,-3.31,42018283510,16908766,0.8362179439011485
2024-11-12,솔루스첨단소재2우B,5620,-3.6,21234023520,3778296,0.9405877616666339
2024-11-12,솔루엠,18180,-1.84,909100917180,50005551,0.5105317526362014
2024-11-12,송원산업,11650,-5.9,279600000000,24000000,0.8404323939702013
2024-11-12,수산인더스트리,22350,-3.66,319292100000,14286000,0.8384138413574389
2024-11-12,수산중공업,1835,-0.22,114502403550,62399130,0.7883501213764382
2024-11-12,스카이라이프,4815,-1.33,228823028325,47522955,0.39016777504829553
2024-11-12,스타에스엠리츠,2550,-0.97,19958378250,7826815,0.8224565027436476
2024-11-12,스틱인베스트먼트,7370,-5.99,307168149750,41678175,0.5402642262557829
2024-11-12,시디즈,29100,-8.2,58200000000,2000000,0.3005392713810498
2024-11-12,시프트업,56900,-5.95,3319245568000,58334720,1.2659383587218067
2024-11-12,신대양제지,6020,0.67,242592876400,40297820,0.39192998977650706
2024-11-12,신도리코,39650,-2.94,399673149850,10080029,0.4446200859017585
2024-11-12,신라교역,9170,-1.61,146720000000,16000000,0.5662782657897072
2024-11-12,신성이엔지,1222,-3.32,251546440522,205848151,0.9761558526120069
2024-11-12,신성통상,2110,-2.09,303224702900,143708390,0.3383824692798802
2024-11-12,신세계,133500,-2.48,1314331663500,9845181,0.6010744141974266
2024-11-12,신세계 I&C,9040,-3.83,155488000000,17200000,0.6638018679507424
2024-11-12,신세계건설,18080,-0.11,140310816320,7760554,0.5789394681257446
2024-11-12,신세계인터내셔날,10830,-8.22,386631000000,35700000,0.554518010185279
2024-11-12,신세계푸드,33300,-2.63,128953584000,3872480,0.4554634760760155
2024-11-12,신송홀딩스,6960,-5.56,82328851680,11828858,0.6920250222179095
2024-11-12,신영와코루,9040,-0.33,81360000000,9000000,0.27590589309083474
2024-11-12,신영증권,78600,-1.75,1292184000000,16440000,0.1783956035942045
2024-11-12,신원,1272,-1.09,130489844832,102586356,0.4400131543701478
2024-11-12,신일전자,1455,-2.61,103374143055,71047521,0.43868079097394896
2024-11-12,신풍,847,-5.04,29610018900,34958700,0.2614291923502328
2024-11-12,신풍제약,10970,-4.77,581245340300,52984990,1.0080520353138394
2024-11-12,신풍제약우,18310,-3.07,40282000000,2200000,0.5946502623954157
2024-11-12,신한글로벌액티브리츠,1930,-0.97,83911891520,43477664,0.41912725098099934
2024-11-12,신한서부티엔디리츠,3215,-1.38,179898167060,55955884,0.2793379300147899
2024-11-12,신한알파리츠,5480,-3.18,482788674040,88100123,0.21666523110586686
2024-11-12,신한지주,55800,-1.24,28424141341200,509393214,1.0517555840161013
2024-11-12,신흥,14310,-0.07,135945000000,9500000,-0.04734276106159043
2024-11-12,쌍방울,13450,0.0,70637274900,5251842,0.0
2024-11-12,써니전자,1615,-2.36,59275157660,36702884,0.784213353382374
2024-11-12,쏘카,17500,-2.18,574260785000,32814902,0.29749635167752725
2024-11-12,씨아이테크,1283,-2.88,64234412419,50065793,0.18480625684856683
2024-11-12,씨에스윈드,43950,-4.04,1853433161850,42171403,1.2433107294702825
2024-11-12,씨티알모빌리티,4820,-2.92,41500200000,8610000,0.8126782500307219
2024-11-12,아남전자,1200,-6.03,92549784000,77124820,1.0859957409673027
2024-11-12,아모레G,22000,-2.65,1814079960000,82458180,0.49108192670540296
2024-11-12,아모레G3우(전환),17480,-2.51,123971656000,7092200,0.3402927595782543
2024-11-12,아모레G우,8860,-3.17,57091802200,6443770,0.37378741343736827
2024-11-12,아모레퍼시픽,111200,-4.63,6504394800800,58492759,0.43339778007297636
2024-11-12,아모레퍼시픽우,33300,-2.06,351575739000,10557830,0.4956661474625642
2024-11-12,아세아,250500,-1.18,529969824000,2115648,0.24486569049649215
2024-11-12,아세아시멘트,10640,-2.65,409660067040,38501886,0.4699192710662961
2024-11-12,아세아제지,8200,-1.09,350816582000,42782510,0.2557934508737573
2024-11-12,아센디오,409,-1.45,42359920592,103569488,0.8140925891602522
2024-11-12,아시아나IDT,17370,-1.92,192807000000,11100000,0.7960056885213113
2024-11-12,아시아나항공,9490,-2.97,706167640360,74411764,0.6392341981642142
2024-11-12,아이마켓코리아,8230,-1.08,275119353200,33428840,0.28740669237471883
2024-11-12,아이에스동서,19220,-3.61,580193678720,30186976,0.9067081668454878
2024-11-12,아주스틸,5000,-2.53,132588720000,26517744,0.6387048503802477
2024-11-12,아진전자부품,1098,-0.54,54131147460,49299770,0.12910790599146574
2024-11-12,알루코,2165,-5.04,209637235780,96830132,1.1815004407615777
2024-11-12,애경산업,14450,-6.47,381623560750,26409935,0.7077564531963647
2024-11-12,애경케미칼,9650,-2.92,469460041850,48648709,1.2315033781448466
2024-11-12,에넥스,505,-4.17,30295778705,59991641,0.34996928481181105
2024-11-12,에스디바이오센서,8050,-5.18,1002042691650,124477353,0.9100347333724567
2024-11-12,에스엘,30800,-3.14,1430614416000,46448520,0.9319463823061334
2024-11-12,에스엠벡셀,1175,-1.26,130720818000,111251760,0.31632079300198396
2024-11-12,에스원,63600,-1.7,2416747720800,37999178,0.39999430928233126
2024-11-12,에쓰씨엔지니어링,1767,0.91,60057091089,33988167,0.534250618386775
2024-11-12,에어부산,2365,-0.21,275853600000,116640000,0.569600379679243
2024-11-12,에이리츠,3130,0.0,13969290160,4463032,-0.012373911222683815
2024-11-12,에이블씨엔씨,6410,-8.56,166750772010,26014161,1.0114919209131708
2024-11-12,에이엔피,710,-4.83,32032994740,45116894,0.46834320495444487
2024-11-12,에이프로젠,1068,-2.91,306357688224,286851768,1.1940911187504206
2024-11-12,에이프로젠바이오로직스,797,-0.38,158131052465,198407845,0.8763437342227395
2024-11-12,에이플러스에셋,4405,-1.89,99586887665,22607693,0.6014661912603247
2024-11-12,에이피알,42050,-10.72,1602668049500,38113390,0.5834635325794629
2024-11-12,에코프로머티,115700,6.64,7991468188600,69070598,1.6021828674465053
2024-11-12,엔씨소프트,205500,-1.67,4511551521000,21954022,0.7369691153315405
2024-11-12,엔케이,759,-3.31,60707364168,79983352,0.5870104280658621
2024-11-12,엘브이엠씨홀딩스,1950,-2.4,334597401450,171588411,0.6043320877472468
2024-11-12,엘앤에프,118200,0.08,4290227151600,36296338,1.3289351870353228
2024-11-12,엠씨넥스,18380,-1.71,330430714160,17977732,0.8832982207019903
2024-11-12,영보화학,3400,0.0,68000000000,20000000,0.3881719539995566
2024-11-12,영원무역,38650,-3.38,1712638238200,44311468,0.6210990449256575
2024-11-12,영원무역홀딩스,84700,-0.94,1154934642400,13635592,0.3869055363527637
2024-11-12,영진약품,2120,-2.3,387732589720,182892731,0.5621141582838451
2024-11-12,영풍,468000,3.08,862074720000,1842040,0.6809871920562951
2024-11-12,영풍제지,1175,-3.61,54616523900,46482148,0.6279515671083123
2024-11-12,영화금속,777,-0.13,40143320385,51664505,0.3384781294441039
2024-11-12,영흥,435,-2.68,44070011820,101310372,0.41905174302344494
2024-11-12,예스코홀딩스,49900,-2.35,299400000000,6000000,0.24459248859925167
2024-11-12,오뚜기,390000,-1.27,1563053700000,4007830,0.34421317292887765
2024-11-12,오리엔트바이오,445,-2.2,52769437225,118583005,0.4322435307345182
2024-11-12,오리온,98100,-0.91,3878494549200,39536132,0.5354831331311896
2024-11-12,오리온홀딩스,15950,-0.37,999194480900,62645422,0.20571748705700152
2024-11-12,온타이드,392,-3.69,26392535624,67327897,1.2836741277482753
2024-11-12,와이투솔루션,2540,-1.36,92898960760,36574394,0.8185817208549967
2024-11-12,우리금융지주,16110,0.06,11963149081110,742591501,0.7224872477705169
2024-11-12,우성,15770,-1.44,48729300000,3090000,0.3925698940654206
2024-11-12,우신시스템,7560,-3.94,138454248240,18314054,0.6887370814952044
2024-11-12,우진,8120,-0.98,165027745680,20323614,1.0765627288974062
2024-11-12,우진아이엔에스,3170,-4.8,24161740000,7622000,0.7420225249621356
2024-11-12,우진플라임,2195,-0.23,43900000000,20000000,0.49568904289734117
2024-11-12,웅진,858,-4.03,68577434640,79927080,0.8101477309401832
2024-11-12,웅진씽크빅,1650,-2.31,190584875250,115505985,0.6060183288142288
2024-11-12,원림,14690,-2.91,33757179300,2297970,0.4707709269425397
2024-11-12,웰바이오텍,545,0.0,49553256815,90923407,0.19277837337391468
2024-11-12,윌비스,395,-7.28,26558235405,67236039,0.5223314790799031
2024-11-12,유나이티드제약,19140,-3.63,312629353080,16333822,0.6353076188707355
2024-11-12,유니드,61600,-2.07,416884160000,6767600,0.5483669294284883
2024-11-12,유니드비티플러스,4120,-5.72,43718205800,10611215,0.6921675005011907
2024-11-12,유니온,4840,7.56,75560235960,15611619,0.6609278941031376
2024-11-12,유니온머티리얼,2185,-1.8,91770000000,42000000,0.70710926888805
2024-11-12,유니켐,1427,-2.93,138414957309,96997167,0.48566907635879497
2024-11-12,유니퀘스트,4530,-4.93,98726887950,21794015,1.5174866622444145
2024-11-12,유성기업,1950,-1.02,50597625000,25947500,0.35036456308343544
2024-11-12,유수홀딩스,5030,-0.59,130990314360,26041812,0.3434363754144018
2024-11-12,유안타증권,2770,-3.15,552882515520,199596576,0.6309802337249678
2024-11-12,유안타증권우,2870,-1.2,37058048440,12912212,0.46589212771512784
