BAS_DD,ISU_NM,ClosePrice,Stock_Returns,MKTCAP,LIST_SHRS,베타 값
2024-11-12,유엔젤,4990,-0.6,65845315460,13195454,0.49835545975975626
2024-11-12,유유제약,4010,-4.18,68299727510,17032351,0.8488616878872826
2024-11-12,유유제약1우,4805,-3.8,10892598650,2266930,0.5494366508077646
2024-11-12,유유제약2우B,10010,-1.38,3258855600,325560,0.604814311683136
2024-11-12,유진투자증권,3675,1.24,355984086150,96866418,1.1433978403505103
2024-11-12,유한양행,126900,-4.23,10178530221600,80209064,0.868130717905386
2024-11-12,유한양행우,115600,-3.43,136516664000,1180940,0.7395518773968521
2024-11-12,유화증권,2215,-0.67,125595849225,56702415,0.25494458446908247
2024-11-12,유화증권우,2235,2.05,39059809875,17476425,0.07172061103769736
2024-11-12,율촌화학,28000,-2.27,694400000000,24800000,0.9991778775469942
2024-11-12,이건산업,4930,0.0,53996490550,10952635,0.7333023090938702
2024-11-12,이구산업,4005,-4.42,133935210000,33442000,1.1650854192632207
2024-11-12,이노션,19620,-2.87,784800000000,40000000,0.28784437403836693
2024-11-12,이리츠코크렙,4180,-1.99,264767846200,63341590,0.16957709095465578
2024-11-12,이마트,57900,-2.85,1614009920100,27875819,0.6656699419632525
2024-11-12,이수스페셜티케미컬,42800,19.39,1292914384000,30208280,0.9329059568573478
2024-11-12,이수페타시스,24650,0.41,1559024228350,63246419,2.0195841742680063
2024-11-12,이수화학,7670,6.68,174283408130,22722739,1.152602386016147
2024-11-12,이스타코,693,-0.86,29696158800,42851600,0.42049830354574913
2024-11-12,이아이디,1392,0.0,354103029120,254384360,0.0
2024-11-12,이엔플러스,1072,4.69,78657709488,73374729,0.9510562412365141
2024-11-12,이연제약,15200,0.26,282519527200,18586811,0.9117127967996376
2024-11-12,이월드,1561,-4.0,221359467273,141806193,0.8392527214294362
2024-11-12,이지스레지던스리츠,3850,-1.03,141934877700,36866202,0.18426224874667943
2024-11-12,이지스밸류리츠,5190,-0.76,266991604110,51443469,0.1345863533638186
2024-11-12,이화산업,11150,-1.93,31220000000,2800000,0.6054895007695936
2024-11-12,인디에프,774,-6.63,58137458130,75112995,0.5491546353543636
2024-11-12,인바이오젠,9340,0.0,93812977440,10044216,0.0
2024-11-12,인스코비,1573,1.48,187767433854,119368998,0.5780667267305161
2024-11-12,인지컨트롤스,5860,-2.98,92641894420,15809197,0.8717605138109283
2024-11-12,인천도시가스,25450,-0.39,111337489300,4374754,0.17399305680348187
2024-11-12,인터지스,2180,-1.36,64850365320,29747874,0.4982796304026232
2024-11-12,인팩,6920,-0.43,69200000000,10000000,0.6234954137913931
2024-11-12,일동제약,12220,-3.25,342923762220,28062501,0.8537069351892301
2024-11-12,일동홀딩스,7040,-3.69,81244416000,11540400,0.8007088794460224
2024-11-12,일성건설,1752,29.97,94651589760,54024880,0.6285550566252273
2024-11-12,일성아이에스,15830,-1.55,210539000000,13300000,0.5000280919097302
2024-11-12,일신방직,7700,0.13,179256000000,23280000,0.5223055116799421
2024-11-12,일신석재,1699,-4.66,131598780390,77456610,0.5958340476029452
2024-11-12,일양약품,12120,-2.96,231318247680,19085664,0.49099771303565215
2024-11-12,일양약품우,11570,0.0,5149575600,445080,0.28957334134721663
2024-11-12,일정실업,13360,-7.86,16032000000,1200000,0.5948877221244991
2024-11-12,일진다이아,12300,0.24,174696592500,14202975,1.0515248527712693
2024-11-12,일진디스플,860,-2.27,44301817260,51513741,0.5162346517719145
2024-11-12,일진전기,27250,-4.22,1299426877500,47685390,1.4832180162403032
2024-11-12,일진하이솔루스,18230,-6.32,661989453700,36313190,0.8626678515141807
2024-11-12,일진홀딩스,3985,-3.04,196649719755,49347483,0.692359773481261
2024-11-12,잇츠한불,11450,-1.21,251090656750,21929315,0.7638250983422333
2024-11-12,자이에스앤디,3495,-3.85,135544907400,38782520,0.6264259022596234
2024-11-12,자화전자,14310,-4.22,317050499700,22155870,0.9998271273605611
2024-11-12,전방,18680,-2.86,31382400000,1680000,0.3559714743134163
2024-11-12,전진건설로봇,25050,-4.57,365543252250,14592545,0.8998300460450316
2024-11-12,제이알글로벌리츠,2825,-4.56,557587200000,197376000,0.22563414530195497
2024-11-12,제이에스코퍼레이션,14370,-7.11,191801103360,13347328,0.7031138895590437
2024-11-12,제이준코스메틱,4440,-4.62,19912716240,4484846,0.2501975593405381
2024-11-12,제일기획,17710,-1.17,2037380094750,115041225,0.33666551956731067
2024-11-12,제일약품,13000,-5.59,191163336000,14704872,0.8067882288374514
2024-11-12,제일연마,8820,-2.22,87318000000,9900000,0.19043751022304342
2024-11-12,제일파마홀딩스,8220,-4.86,131300978100,15973355,0.8049178117177398
2024-11-12,제주은행,8010,-1.96,257351479740,32128774,0.5509390961489162
2024-11-12,제주항공,9000,-2.39,725768865000,80640985,0.4355922968570173
2024-11-12,조광페인트,6370,-0.62,81536000000,12800000,0.7235795074930761
2024-11-12,조광피혁,51400,0.0,341765693200,6649138,0.23774999922008525
2024-11-12,조비,10220,-0.78,53064682580,5192239,0.5078073414247076
2024-11-12,조선내화,15930,-2.15,188852826240,11855168,0.5834934058121127
2024-11-12,조선선재,92600,-1.91,116458482600,1257651,0.39276172557278716
2024-11-12,조일알미늄,1518,-3.8,192226952478,126631721,0.8836096093766235
2024-11-12,조흥,167100,-0.71,100260000000,600000,0.07597287611765613
2024-11-12,종근당,100400,-1.18,1322711768000,13174420,0.7622154460632677
2024-11-12,종근당바이오,22150,-1.99,121514058300,5485962,0.8226157638986663
2024-11-12,종근당홀딩스,53500,-2.73,268027563500,5009861,0.5493889436287183
2024-11-12,주성코퍼레이션,4100,0.0,216521943000,52810230,0.0
2024-11-12,주연테크,327,-3.25,21714059604,66403852,0.5968372460164276
2024-11-12,지누스,26100,-4.04,528807715200,20260832,1.0202797200154674
2024-11-12,지엠비코리아,3760,-0.27,71711772800,19072280,0.47406395744195334
2024-11-12,지역난방공사,47500,-2.26,549990340000,11578744,0.5368444099321767
2024-11-12,진도,1785,1.71,22219223040,12447744,0.24165708645422695
2024-11-12,진양산업,6800,0.0,88400000000,13000000,0.37374267427563923
2024-11-12,진양폴리,6890,0.0,68900000000,10000000,0.3985899907271287
2024-11-12,진양홀딩스,3170,-0.47,177188075640,55895292,0.2357432722057794
2024-11-12,진양화학,2830,3.1,44714000000,15800000,0.25313258115866333
2024-11-12,진에어,10540,-5.89,550188000000,52200000,0.45819075747153926
2024-11-12,진원생명과학,2180,-3.11,174485096300,80039035,0.6577513769328786
2024-11-12,진흥기업,817,7.64,118850415665,145471745,0.4827230825376352
2024-11-12,진흥기업2우B,11000,-4.35,3242888000,294808,0.12447039035912838
2024-11-12,진흥기업우B,3765,-1.83,3227425770,857218,0.04038854606970845
2024-11-12,참엔지니어링,355,-2.47,30127933745,84867419,0.3703149224496148
2024-11-12,천일고속,38800,-3.48,55453736000,1429220,0.20959794040192117
2024-11-12,청호ICT,2490,0.0,116119947330,46634517,0.0
2024-11-12,체시스,1302,-4.55,41664000000,32000000,1.1143530540196847
2024-11-12,카카오,33250,-1.34,14748121755500,443552534,0.8643831600733759
2024-11-12,카카오뱅크,20500,-2.61,9777857058500,476968637,1.1714626820170395
2024-11-12,카카오페이,22300,-3.46,3001936487800,134615986,1.1207885092349867
2024-11-12,카프로,3660,0.0,618539985360,168999996,0.022078084142889837
2024-11-12,케이비아이동국실업,556,-2.46,61878925236,111293031,0.6039697426055525
2024-11-12,케이씨,17350,-3.61,235162663400,13554044,1.0500438096843663
2024-11-12,케이씨텍,30850,-3.74,643579002600,20861556,1.3793251394132577
2024-11-12,케이카,12260,-2.62,590712214980,48182073,0.32665929126796417
2024-11-12,케이탑리츠,1000,0.0,48060774000,48060774,0.20316719830517624
2024-11-12,코람코더원리츠,4380,-0.68,176952000000,40400000,0.2410551720532183
2024-11-12,코람코라이프인프라리츠,4190,-3.46,407835133260,97335354,0.24761123858944561
2024-11-12,코리아써우,5260,-3.13,15594269400,2964690,0.7443108919946066
2024-11-12,코리아써키트,8590,-6.63,202902251090,23620751,1.4859846205022567
2024-11-12,코리아써키트2우B,5480,-1.08,4294670520,783699,0.17152947769311858
2024-11-12,코리안리,7890,-0.63,1304749780140,165367526,0.24487986042506632
2024-11-12,코스맥스,129300,-7.51,1467491513700,11349509,0.5324283205688265
2024-11-12,코스맥스비티아이,8600,-1.26,82593720600,9603921,0.40255810025055333
2024-11-12,코스모신소재,78000,-3.11,2535838968000,32510756,1.1982815397414928
2024-11-12,코스모화학,18210,-2.46,699413831880,38408228,1.5357162637373634
2024-11-12,코아스,9200,-2.95,30274624000,3290720,0.5230344882841774
2024-11-12,코오롱,13610,-3.54,171845657860,12626426,0.6779641202806884
2024-11-12,코오롱ENP,5670,-2.24,215460000000,38000000,1.292362145843879
2024-11-12,코오롱글로벌,10850,17.81,205419936050,18932713,0.7525321544350613
2024-11-12,코오롱글로벌우,19530,17.02,14466593610,740737,0.597475765964343
2024-11-12,코오롱모빌리티그룹,2075,0.0,130262793750,62777250,0.7682186872726986
2024-11-12,코오롱모빌리티그룹우,3410,-3.81,8375369200,2456120,0.5931996882625499
2024-11-12,코오롱우,12460,-1.58,13411819400,1076390,0.2701642458592498
2024-11-12,코오롱인더,28850,-3.19,793925775350,27519091,0.8654890614247639
2024-11-12,코오롱인더우,19710,-1.45,54554520600,2767860,0.45107431165591344
2024-11-12,코웨이,62000,1.47,4575576378000,73799619,0.5604365510043606
2024-11-12,콘텐트리중앙,8290,-4.49,159684533320,19262308,0.7848910445551238
2024-11-12,콜마홀딩스,7440,-2.87,255164166960,34296259,0.7351172517568729
2024-11-12,콤텍시스템,541,-3.39,65488843106,121051466,0.63658106094747
2024-11-12,쿠쿠홀딩스,22800,-1.3,810817818000,35562185,0.31249484747240996
2024-11-12,쿠쿠홈시스,21150,-2.08,474549529500,22437330,0.517778627343011
2024-11-12,크라운제과,8000,-3.96,100190800000,12523850,0.5542539177898895
2024-11-12,크라운제과우,10010,0.1,7743335600,773560,0.30111359312663244
2024-11-12,크라운해태홀딩스,5530,-4.16,82105828910,14847347,0.6541712314200268
2024-11-12,크라운해태홀딩스우,8600,0.0,5166243600,600726,0.21865970572400556
2024-11-12,크래프톤,295500,-6.93,14154483982500,47900115,0.6342435987262062
2024-11-12,키다리스튜디오,4015,3.35,148811020490,37063766,0.675718922185705
2024-11-12,키움증권,127600,-0.78,3257207685600,25526706,1.012349493257392
2024-11-12,태경비케이,4400,-1.9,121365640000,27583100,0.8915476750267483
2024-11-12,태경산업,5110,-2.48,149358912500,29228750,0.5904007146349785
2024-11-12,태경케미컬,10700,-2.1,124120000000,11600000,0.8500036224608548
2024-11-12,태광산업,628000,-2.03,699215200000,1113400,0.6929285285128652
2024-11-12,태림포장,2085,1.46,147630384900,70805940,0.7554994551230161
2024-11-12,태양금속,3240,-0.77,118908000000,36700000,0.7898962786298147
2024-11-12,태양금속우,4960,-2.17,16368000000,3300000,0.7445524925175234
2024-11-12,태영건설,3080,3.18,886748437960,287905337,-0.019608242479300573
2024-11-12,태영건설우,6430,4.38,4179332820,649974,-0.15331724283136694
2024-11-12,태원물산,3565,-3.26,27094000000,7600000,0.42162317844005914
2024-11-12,테이팩스,14650,-2.33,69875372500,4769650,1.3038508718610788
2024-11-12,텔코웨어,9990,0.0,92308369230,9240077,0.19510191391856813
2024-11-12,토니모리,6230,-7.15,149861397770,24054799,0.8954047792350259
2024-11-12,티에이치엔,3005,-2.75,54090000000,18000000,0.7137346466387239
2024-11-12,티와이홀딩스,3060,-5.85,154313560080,50429268,0.35110440285117445
2024-11-12,티와이홀딩스우,4340,-2.8,5394680760,1243014,0.3645976626104198
2024-11-12,티웨이항공,2965,-3.58,638598663840,215378976,0.44588554233651606
2024-11-12,티웨이홀딩스,676,-4.92,75995546172,112419447,0.3149728949028698
2024-11-12,파라다이스,9460,-3.76,868159553580,91771623,0.8105281197285389
2024-11-12,파미셀,4790,-5.89,287481257560,60016964,1.17172466732803
2024-11-12,팜스코,2020,-2.42,74190444860,36727943,0.5863815581487036
2024-11-12,팜젠사이언스,4660,-4.21,84711926500,18178525,0.6044998326995776
2024-11-12,팬오션,3470,-1.42,1854956206640,534569512,0.8496331877293178
2024-11-12,퍼스텍,3405,0.0,166068448890,48771938,0.5590658846537411
2024-11-12,퍼시스,41800,-0.48,480700000000,11500000,0.33294862391007757
2024-11-12,페이퍼코리아,859,10.7,152887665867,177983313,0.3819588078060701
2024-11-12,평화산업,964,-2.63,52925777676,54902259,0.7798879921627123
2024-11-12,평화홀딩스,2645,0.0,38684357570,14625466,0.5679822831647715
2024-11-12,포스코DX,24600,-1.4,3740054333400,152034729,1.421125100507556
2024-11-12,포스코스틸리온,32850,-7.46,197100000000,6000000,1.1823315724373151
2024-11-12,포스코인터내셔널,49200,-2.96,8655401169600,175922788,1.394297409772888
2024-11-12,포스코퓨처엠,207000,0.49,16034886540000,77463220,1.3304577407524822
2024-11-12,풀무원,9830,-2.67,374724927860,38120542,0.5789349995904024
2024-11-12,풍산,62500,-0.32,1751517375000,28024278,0.7404463121003556
2024-11-12,풍산홀딩스,26300,-2.41,379174779600,14417292,0.6715677861506616
2024-11-12,프레스티지바이오파마,16860,-7.36,1013221173300,60096155,0.9719886682492965
2024-11-12,플레이그램,325,-5.52,49363437500,151887500,0.7029801624632019
2024-11-12,하나금융지주,61400,-0.65,17636590032000,287240880,1.062184326151003
2024-11-12,하나제약,10750,-3.59,191059169500,17772946,0.47560426181898957
2024-11-12,하나투어,49500,-0.6,793939657500,16039185,0.6721550744753992
2024-11-12,하이브,194200,-2.9,8088837237400,41652097,0.4304946616894455
2024-11-12,하이스틸,2995,-6.11,60473455645,20191471,1.2116037221021003
2024-11-12,하이트론,3375,11.94,101399407875,30044269,0.22219061908146442
2024-11-12,하이트진로,19900,-0.75,1395658858900,70133611,0.41397282947808295
2024-11-12,하이트진로2우B,16090,-0.86,18183920420,1130138,0.1377880418156732
2024-11-12,하이트진로홀딩스,9300,-1.8,215822914500,23206765,0.32674911812250473
2024-11-12,하이트진로홀딩스우,11380,1.43,5357817800,470810,0.23236801649815528
2024-11-12,한국ANKOR유전,352,-2.22,24647040000,70020000,0.19269020357065778
2024-11-12,한국가스공사,40050,0.13,3697135650000,92313000,1.317392766992673
2024-11-12,한국공항,52700,-2.04,166866908500,3166355,0.7402129259047219
2024-11-12,한국금융지주,76800,-1.03,4279756185600,55725992,1.0301711262785942
2024-11-12,한국금융지주우,53800,-0.92,315173903800,5858251,0.7010360096186801
2024-11-12,한국내화,2110,-5.8,86651500820,41067062,0.8262982748245866
2024-11-12,한국단자,72800,-2.02,758212000000,10415000,0.5565710416938912
2024-11-12,한국무브넥스,3345,-2.76,101856654900,30450420,1.4108585269402802
2024-11-12,한국석유,15010,-1.57,190538741200,12694120,-0.24741478079056317
2024-11-12,한국수출포장,2655,-2.03,106200000000,40000000,0.7184059622559108
2024-11-12,한국쉘석유,335500,-3.73,436150000000,1300000,0.37024882872736403
2024-11-12,한국앤컴퍼니,16920,-2.2,1606304260800,94935240,0.4670540924311105
2024-11-12,한국자산신탁,2785,-3.13,345278039320,123977752,0.2461548176948192
2024-11-12,한국전력,21500,-3.37,13802227655500,641964077,0.5786478845769641
2024-11-12,한국전자홀딩스,738,-0.27,34540714368,46803136,0.44846569469892067
2024-11-12,한국제지,941,0.75,178957721017,190178237,0.42253061885603194
2024-11-12,한국종합기술,4555,2.13,49877250000,10950000,0.7122517899672797
2024-11-12,한국주강,1888,-3.97,21351880992,11309259,0.519144816597876
2024-11-12,한국주철관,6240,-1.58,142275120000,22800500,0.3518170033862337
2024-11-12,한국철강,9090,-2.36,385870500000,42450000,0.3681616913123044
2024-11-12,한국카본,10950,-2.32,568397549400,51908452,0.8245227902340327
2024-11-12,한국콜마,55800,-4.62,1317163296600,23605077,0.6600344670824811
2024-11-12,한국타이어앤테크놀로지,36850,-1.86,4564796292650,123875069,0.6575520575103775
2024-11-12,한국토지신탁,1008,-2.04,254509143840,252489230,0.35968519528051596
2024-11-12,한국특강,1507,1.82,91645659677,60813311,0.2762140985149224
2024-11-12,한국패러랠,159,29.27,12723180000,80020000,0.2068038254199203
2024-11-12,한국항공우주,67500,-0.59,6579569722500,97475107,0.49152445967712505
2024-11-12,한국화장품,6090,-6.16,97854120000,16068000,0.8379957006697715
2024-11-12,한국화장품제조,69900,-7.29,316786800000,4532000,1.2226676431781969
2024-11-12,한농화성,16390,2.82,256291118380,15637042,1.317586223755504
2024-11-12,한독,13290,-2.49,182917353570,13763533,0.7127359155376676
2024-11-12,한미글로벌,15860,0.95,173786743000,10957550,0.9207251856622325
2024-11-12,한미반도체,84700,-3.86,8215360799800,96993634,1.5073857178720556
2024-11-12,한미사이언스,34700,-5.71,2373186785000,68391550,0.7621156353218815
2024-11-12,한미약품,313000,-7.67,4009840183000,12810991,0.7091559620226393
2024-11-12,한샘,50300,-3.64,1183756578400,23533928,0.4636559938741002
2024-11-12,한섬,14810,-2.31,346531785000,23398500,0.4489309800242393
2024-11-12,한성기업,4665,-4.01,28967387475,6209515,1.2485425527730563
2024-11-12,한세실업,13800,-4.89,552000000000,40000000,0.6165526954335423
2024-11-12,한세엠케이,1474,-1.73,44376983948,30106502,0.609497843009007
2024-11-12,한세예스24홀딩스,4480,-2.93,179200000000,40000000,0.6256235727033099
2024-11-12,한솔PNS,1101,8.47,22562806212,20493012,0.5112692382904936
2024-11-12,한솔로지스틱스,2220,-1.33,62505931500,28155825,0.688465087839047
2024-11-12,한솔제지,9060,-1.74,215633218560,23800576,0.35959040216379046
2024-11-12,한솔케미칼,111500,-2.96,1263874242500,11335195,1.0393238777796583
2024-11-12,한솔테크닉스,4025,-5.85,129242258950,32109878,0.8066691632824469
2024-11-12,한솔홀딩스,2215,-1.56,93048998055,42008577,0.3456633618431798
2024-11-12,한솔홈데코,648,-4.99,52206216552,80565149,0.6624543355035352
2024-11-12,한신공영,7110,6.6,82267691220,11570702,0.6164991745114705
2024-11-12,한신기계,3535,-3.68,114697143785,32446151,1.4713237938484824
2024-11-12,한양증권,11980,-3.78,152487837320,12728534,0.28218446040273
2024-11-12,한양증권우,13060,-2.39,6856500000,525000,-0.11537412168287181
2024-11-12,한온시스템,4045,-0.98,2159221000000,533800000,0.8274993007029575
2024-11-12,한올바이오파마,44550,-3.68,2327320422900,52240638,0.8326935927113543
2024-11-12,한익스프레스,3540,-1.94,42480000000,12000000,1.0678505671544176
2024-11-12,한일시멘트,13510,-1.24,935723405400,69261540,0.5220960004748633
2024-11-12,한일철강,2030,-2.64,54195843800,26697460,0.5407012047426869
2024-11-12,한일현대시멘트,13630,-2.99,263436169360,19327672,0.4510606467916788
2024-11-12,한일홀딩스,13810,-2.2,425802128040,30832884,0.45594918654563715
2024-11-12,한전KPS,44950,0.11,2022750000000,45000000,0.4564961198627785
2024-11-12,한전기술,68100,-2.3,2602782000000,38220000,0.9824734651883814
2024-11-12,한전산업,12140,-5.16,395764000000,32600000,0.8928268782611174
2024-11-12,한진,17820,-2.73,266366730960,14947628,0.8477785083165892
2024-11-12,한진중공업홀딩스,3485,-1.13,102911394820,29529812,0.32408619880006706
2024-11-12,한진칼,76100,-2.31,5080609431900,66762279,1.1692532786756036
2024-11-12,한진칼우,23700,-1.25,12721354200,536766,0.5649958585152183
2024-11-12,한창,1254,0.0,23332434378,18606407,0.2909778788043966
2024-11-12,한창제지,700,-2.23,41767240200,59667486,0.2646717665552609
2024-11-12,한컴라이프케어,3870,-1.28,107099951220,27674406,0.3069620094920767
2024-11-12,한화,29850,3.11,2237518239750,74958735,0.736249947737153
2024-11-12,한화3우B,15420,0.59,346518240000,22472000,0.48028631097057695
2024-11-12,한화갤러리아,1203,-4.22,233213110830,193859610,0.8736953382516217
2024-11-12,한화갤러리아우,2445,-5.6,7101429150,2904470,0.44687166884157603
2024-11-12,한화리츠,3550,-1.39,250630000000,70600000,0.14081481291241035
2024-11-12,한화생명,2830,-1.39,2457939900000,868530000,0.8945829319381369
2024-11-12,한화손해보험,4550,-4.81,531162063250,116738915,0.9574060923264881
2024-11-12,한화솔루션,17730,-3.54,3047654663280,171892536,1.3376857776600561
2024-11-12,한화솔루션우,15800,-7.6,40690514200,2575349,1.0476672129257492
2024-11-12,한화시스템,27100,3.24,5119715441900,188919389,0.4130053365452752
2024-11-12,한화에어로스페이스,413500,-0.6,18847810073500,45581161,0.4690220872474533
2024-11-12,한화엔진,15450,-5.74,1289258343900,83447142,1.005433125841532
2024-11-12,한화오션,36800,-1.34,11276012899200,306413394,1.215739560679947
2024-11-12,한화우,40700,0.0,19507265800,479294,0.015454693630839428
2024-11-12,한화인더스트리얼솔루션즈,41900,-4.12,2115463541000,50488390,3.46953358073201
2024-11-12,한화투자증권,4200,0.96,901100655000,214547775,1.274964207355982
2024-11-12,한화투자증권우,9590,15.13,46032000000,4800000,0.9729135229901943
2024-11-12,해성디에스,22950,-4.38,390150000000,17000000,1.248669859559498
2024-11-12,해태제과식품,5620,-3.27,163636539640,29116822,0.7231731141372362
2024-11-12,핸즈코퍼레이션,1977,1.18,43248351819,21875747,0.4176057205842139
2024-11-12,현대건설,28700,0.0,3195910455500,111355765,0.6365669118084697
2024-11-12,현대건설우,49050,-1.8,51732691650,1054693,0.34606176221954654
2024-11-12,현대그린푸드,12990,-2.33,440113072860,33880914,0.31880436067561174
2024-11-12,현대글로비스,114400,-1.46,8580000000000,75000000,0.7154401009401782
2024-11-12,현대로템,62500,-2.5,6821393312500,109142293,0.581298028095154
2024-11-12,현대리바트,7960,-3.52,163460844720,20535282,0.7476126406627264
2024-11-12,현대모비스,255500,0.39,23760246517000,92995094,0.7834479876873772
2024-11-12,현대백화점,42350,-1.63,991093376350,23402441,0.5689505758846936
2024-11-12,현대비앤지스틸,12060,-5.56,181850460660,15078811,1.3054482228272346
2024-11-12,현대약품,3465,-4.02,110880000000,32000000,0.6329216301166545
2024-11-12,현대엘리베이,48950,-2.49,1913572245750,39092385,0.5953331069365104
2024-11-12,현대오토에버,137800,-3.16,3779024719600,27423982,1.0870184913630108
2024-11-12,현대위아,40850,-1.33,1110919140550,27195083,0.9200680663837147
2024-11-12,현대제철,21950,-6.0,2929134980750,133445785,0.92519429210623
2024-11-12,현대지에프홀딩스,4650,-3.73,724954999650,155904301,0.7155159620931281
2024-11-12,현대차,207000,-1.9,43349151537000,209416191,1.1885304080668797
2024-11-12,현대차2우B,160000,-2.32,5721502560000,35759391,1.055369336485641
2024-11-12,현대차3우B,154300,-1.84,367296337200,2380404,0.8797776104124727
2024-11-12,현대차우,153300,-2.17,3659575760400,23871988,0.9552976798404509
2024-11-12,현대차증권,8550,-2.17,271142405100,31712562,0.5852167269174382
2024-11-12,현대코퍼레이션,19520,-4.31,258229416320,13228966,0.86114957674734
2024-11-12,현대코퍼레이션홀딩스,10710,1.13,97469953560,9100836,0.21829047311897093
2024-11-12,현대퓨처넷,3700,-1.86,407750896500,110202945,0.2812668110833536
2024-11-12,현대해상,28950,-2.69,2588130000000,89400000,0.7238395642654142
2024-11-12,현대홈쇼핑,44100,-2.54,529200000000,12000000,0.2570690037036393
2024-11-12,형지엘리트,1296,-2.92,44276874480,34164255,0.6261821432898325
2024-11-12,혜인,5200,0.0,66106284400,12712747,0.7759593510327285
2024-11-12,호전실업,7800,-3.7,76049875200,9749984,0.4688994581150028
2024-11-12,호텔신라,37950,-2.19,1489466191950,39248121,0.5747324509406025
2024-11-12,호텔신라우,34050,-2.99,25601479950,751879,0.47461564545679874
2024-11-12,화승알앤에이,3510,-4.36,66667616730,18993623,0.8383655789744948
2024-11-12,화승엔터프라이즈,9170,-4.48,555603660920,60589276,0.6468279530160193
2024-11-12,화승인더,4125,-3.17,228195000000,55320000,0.47860794181437716
2024-11-12,화승코퍼레이션,1779,-3.32,89041177308,50051252,0.695328059839573
2024-11-12,화신,7720,-5.04,269585565200,34920410,1.51756855237362
2024-11-12,화인베스틸,1048,-2.87,32305771664,30826118,0.7002027586293815
2024-11-12,화천기계,2845,-3.4,62590000000,22000000,1.0184984828276913
2024-11-12,화천기공,26250,-3.49,57750000000,2200000,0.5971397489828518
2024-11-12,환인제약,12540,-3.98,233244877800,18600070,0.39823194168961
2024-11-12,황금에스티,5030,-2.14,85510000000,17000000,0.6162235304508261
2024-11-12,효성,48850,-3.65,817768881950,16740407,0.644447533421749
2024-11-12,효성ITX,12340,-0.88,142628188000,11558200,0.34633643283899423
2024-11-12,효성중공업,500000,1.42,4662274000000,9324548,0.9942988924363384
2024-11-12,효성티앤씨,284500,-3.72,1231225529000,4327682,0.6261180062333032
2024-11-12,효성화학,33100,-7.54,125508944100,3791811,1.1266123034081545
2024-11-12,후성,5380,-3.93,577033675400,107255330,1.1583179704603181
2024-11-12,휠라홀딩스,38500,1.99,2313689801500,60095839,0.5232665329408753
2024-11-12,휴니드,9670,17.5,136501865050,14116015,-0.7195390942795663
2024-11-12,휴비스,2425,-4.9,83662500000,34500000,0.751358930330766
2024-11-12,휴스틸,4060,-4.25,228123584500,56188075,0.8641103654071891
2024-11-12,흥국화재,3240,-4.28,208146169800,64242645,1.213116603809046
2024-11-12,흥국화재우,4775,-4.5,3667200000,768000,0.840954936226205
2024-11-12,흥아해운,1801,-0.44,433005243099,240424899,0.3357209416359374
